problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,pmc,PMC,san1000,512,,ok,0,0.170057713,,
Maximum Clique Problem,pmc,PMC,san1000,512,,ok,0,0.171711051,,
Maximum Clique Problem,pmc,PMC,san1000,512,,ok,0,0.172903967,,
Maximum Clique Problem,pmc,PMC,san1000,512,,ok,0,0.166641336,,
Maximum Clique Problem,work_stealing,Simple work stealing,san1000,512,16,ok,0,0.080109128,24007,103576
Maximum Clique Problem,work_stealing,Simple work stealing,san1000,512,16,ok,0,0.079975816,35352,135382
Maximum Clique Problem,work_stealing,Simple work stealing,san1000,512,16,ok,0,0.079242944,26949,112578
Maximum Clique Problem,work_stealing,Simple work stealing,san1000,512,16,ok,0,0.079948777,33608,132452
Maximum Clique Problem,work_stealing,Simple work stealing,san1000,512,16,ok,0,0.088416528,26845,115538
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.084272888,17497,72262
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.08071658,22770,91241
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.080017767,23866,97337
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.079424514,32429,120136
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.073423774,27668,111480
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.072728311,22849,105151
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.069189073,23181,102475
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.070759701,15460,74712
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.075396434,19657,83009
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.075595435,23031,91973
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.077673155,44666,156714
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.079267773,28986,115285
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.079312544,26245,104309
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.080158437,22388,93178
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.081181182,34674,133866
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.078467999,23574,94702
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.080003207,32445,115412
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.073003182,10129,49775
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.079976957,14259,60063
Maximum Clique Problem,multilifo,MultiLIFO,san1000,512,16,ok,0,0.074464809,11394,53159
Maximum Clique Problem,treiber_stack,Treiber stack,san1000,512,16,ok,0,0.091308163,8991,40338
Maximum Clique Problem,treiber_stack,Treiber stack,san1000,512,16,ok,0,0.109257293,9408,43594
Maximum Clique Problem,treiber_stack,Treiber stack,san1000,512,16,ok,0,0.121650703,10220,54153
Maximum Clique Problem,treiber_stack,Treiber stack,san1000,512,16,ok,0,0.113173721,9997,51873
Maximum Clique Problem,treiber_stack,Treiber stack,san1000,512,16,ok,0,0.103918765,8858,39914
Maximum Clique Problem,2d_stack,2D-stack,san1000,512,16,ok,0,0.069566145,33390,134864
Maximum Clique Problem,2d_stack,2D-stack,san1000,512,16,ok,0,0.067352354,34375,128306
Maximum Clique Problem,2d_stack,2D-stack,san1000,512,16,ok,0,0.06644103,42846,154672
Maximum Clique Problem,2d_stack,2D-stack,san1000,512,16,ok,0,0.065615755,25874,107847
Maximum Clique Problem,2d_stack,2D-stack,san1000,512,16,ok,0,0.065905057,23413,103835
Maximum Clique Problem,locked_pq,Globally locked PQ,san1000,512,16,ok,0,0.448222423,29974,122741
Maximum Clique Problem,locked_pq,Globally locked PQ,san1000,512,16,ok,0,0.435056908,29485,121881
Maximum Clique Problem,locked_pq,Globally locked PQ,san1000,512,16,ok,0,0.409824602,30380,124448
Maximum Clique Problem,locked_pq,Globally locked PQ,san1000,512,16,ok,0,0.404494007,29178,123190
Maximum Clique Problem,locked_pq,Globally locked PQ,san1000,512,16,ok,0,0.439888062,29709,123542
Maximum Clique Problem,pr,Linden,san1000,512,16,ok,0,0.091628424,7407,39363
Maximum Clique Problem,pr,Linden,san1000,512,16,ok,0,0.09669729,32469,134215
Maximum Clique Problem,pr,Linden,san1000,512,16,ok,0,0.078232738,6228,31535
Maximum Clique Problem,pr,Linden,san1000,512,16,ok,0,0.100026936,29491,123977
Maximum Clique Problem,pr,Linden,san1000,512,16,ok,0,0.076044247,7601,38408
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san1000,512,16,ok,0,0.076910531,14692,68955
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san1000,512,16,ok,0,0.080115217,31738,131457
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san1000,512,16,ok,0,0.08480333,15062,68166
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san1000,512,16,ok,0,0.08274695,23227,97273
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san1000,512,16,ok,0,0.072874182,20569,91115
Maximum Clique Problem,locked_stack,Globally locked Stack,san200_0.9_3,512,16,ok,0,3.432863809,8415529,15133276
Maximum Clique Problem,locked_stack,Globally locked Stack,san200_0.9_3,512,16,ok,0,1.168809711,2462047,4979552
Maximum Clique Problem,locked_stack,Globally locked Stack,san200_0.9_3,512,16,ok,0,2.694919727,6324138,11538978
Maximum Clique Problem,locked_stack,Globally locked Stack,san200_0.9_3,512,16,ok,0,2.630089724,6415081,11682611
Maximum Clique Problem,locked_stack,Globally locked Stack,san200_0.9_3,512,16,ok,0,4.960722513,12338423,20792954
Maximum Clique Problem,pmc,PMC,san200_0.9_3,512,,ok,0,0.104126311,,
Maximum Clique Problem,pmc,PMC,san200_0.9_3,512,,ok,0,0.113846639,,
Maximum Clique Problem,pmc,PMC,san200_0.9_3,512,,ok,0,0.109811886,,
Maximum Clique Problem,pmc,PMC,san200_0.9_3,512,,ok,0,0.113939751,,
Maximum Clique Problem,pmc,PMC,san200_0.9_3,512,,ok,0,0.117011708,,
Maximum Clique Problem,work_stealing,Simple work stealing,san200_0.9_3,512,16,ok,0,0.428465286,13560917,23267081
Maximum Clique Problem,work_stealing,Simple work stealing,san200_0.9_3,512,16,ok,0,0.365537045,10933998,19213960
Maximum Clique Problem,work_stealing,Simple work stealing,san200_0.9_3,512,16,ok,0,0.383022219,11448187,20182207
Maximum Clique Problem,work_stealing,Simple work stealing,san200_0.9_3,512,16,ok,0,0.347013952,10275096,17925292
Maximum Clique Problem,work_stealing,Simple work stealing,san200_0.9_3,512,16,ok,0,0.5612716,18157713,31853857
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.246119591,6178414,10598842
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.412033456,12853139,22310825
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.164028484,2738403,5481791
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.156582708,2621416,5220071
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.194038965,4040014,7666597
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.167724326,2470285,4972255
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.445517098,14629568,24590302
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.224559121,4637005,9093050
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.343598032,9665333,17250928
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.245002084,5626076,10532542
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.444786355,15010319,24353925
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.245586217,5524152,10368101
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.253115743,5336837,10352378
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.197513636,3212978,6372475
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.599473031,19589227,34917844
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.530351843,17265782,29721608
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.33675845,8522066,15727602
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.26586233,6356338,12124155
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.215309195,4172530,8170576
Maximum Clique Problem,multilifo,MultiLIFO,san200_0.9_3,512,16,ok,0,0.36966832,10640517,18391006
Maximum Clique Problem,treiber_stack,Treiber stack,san200_0.9_3,512,16,ok,0,27.279338017,36460071,59788612
Maximum Clique Problem,treiber_stack,Treiber stack,san200_0.9_3,512,16,ok,0,25.397599827,33905604,55446738
Maximum Clique Problem,treiber_stack,Treiber stack,san200_0.9_3,512,16,ok,0,15.69077899,21103528,34004511
Maximum Clique Problem,treiber_stack,Treiber stack,san200_0.9_3,512,16,ok,0,21.869645576,29639430,47590247
Maximum Clique Problem,treiber_stack,Treiber stack,san200_0.9_3,512,16,ok,0,17.540918237,23411392,38732481
Maximum Clique Problem,2d_stack,2D-stack,san200_0.9_3,512,16,ok,0,0.171522991,3629852,7091548
Maximum Clique Problem,2d_stack,2D-stack,san200_0.9_3,512,16,ok,0,0.151781131,2989270,5848842
Maximum Clique Problem,2d_stack,2D-stack,san200_0.9_3,512,16,ok,0,0.293682951,8202233,15032360
Maximum Clique Problem,2d_stack,2D-stack,san200_0.9_3,512,16,ok,0,0.168475245,3588201,6864718
Maximum Clique Problem,2d_stack,2D-stack,san200_0.9_3,512,16,ok,0,0.154687905,3112279,6110750
Maximum Clique Problem,locked_pq,Globally locked PQ,san200_0.9_3,512,16,ok,0,72.2932026,15726461,37578819
Maximum Clique Problem,locked_pq,Globally locked PQ,san200_0.9_3,512,16,ok,0,71.552807555,15652181,37521060
Maximum Clique Problem,locked_pq,Globally locked PQ,san200_0.9_3,512,16,ok,0,72.103201418,15740250,37695853
Maximum Clique Problem,locked_pq,Globally locked PQ,san200_0.9_3,512,16,ok,0,72.676754133,15718701,37641141
Maximum Clique Problem,locked_pq,Globally locked PQ,san200_0.9_3,512,16,ok,0,71.153947104,14443848,35154162
Maximum Clique Problem,pr,Linden,san200_0.9_3,512,16,ok,0,16.451446287,12697254,32541302
Maximum Clique Problem,pr,Linden,san200_0.9_3,512,16,ok,0,14.972125568,12701535,32538718
Maximum Clique Problem,pr,Linden,san200_0.9_3,512,16,ok,0,15.598073626,12707376,32542171
Maximum Clique Problem,pr,Linden,san200_0.9_3,512,16,ok,0,15.351902032,12700859,32543706
Maximum Clique Problem,pr,Linden,san200_0.9_3,512,16,ok,0,18.071709188,12682158,32478585
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san200_0.9_3,512,16,ok,0,0.770822365,14786399,35938659
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san200_0.9_3,512,16,ok,0,0.774676248,14515512,35788325
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san200_0.9_3,512,16,ok,0,0.777094496,14491384,36005880
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san200_0.9_3,512,16,ok,0,0.770614194,14384616,35431278
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san200_0.9_3,512,16,ok,0,0.796701934,15671080,37327284
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.7_2,512,16,ok,0,0.253016948,192320,622499
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.7_2,512,16,ok,0,0.330919708,358858,1198366
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.7_2,512,16,ok,0,0.23363954,151634,525443
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.7_2,512,16,ok,0,0.259726251,182091,580303
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.7_2,512,16,ok,0,0.330650157,339793,1131748
Maximum Clique Problem,pmc,PMC,san400_0.7_2,512,,ok,0,0.081093641,,
Maximum Clique Problem,pmc,PMC,san400_0.7_2,512,,ok,0,0.090059203,,
Maximum Clique Problem,pmc,PMC,san400_0.7_2,512,,ok,0,0.091281417,,
Maximum Clique Problem,pmc,PMC,san400_0.7_2,512,,ok,0,0.085589957,,
Maximum Clique Problem,pmc,PMC,san400_0.7_2,512,,ok,0,0.087885305,,
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.7_2,512,16,ok,0,0.082459806,226335,822505
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.7_2,512,16,ok,0,0.077298678,204974,694966
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.7_2,512,16,ok,0,0.072681842,137801,511511
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.7_2,512,16,ok,0,0.072792673,99559,400570
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.7_2,512,16,ok,0,0.078557923,199505,672954
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.077354058,135266,529368
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.076814866,132454,469360
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.07775903,97443,358219
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.079954808,270024,876515
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.071803909,80024,329584
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.075511692,163152,599288
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.085025965,172621,589411
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.078324012,75183,300852
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.076442725,109436,406252
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.071611938,106104,390412
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.075715832,118455,411194
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.085725818,68780,275644
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.073236644,159912,632683
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.080408588,246320,847413
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.070735196,101118,384070
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.076482555,192695,665585
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.073243175,127391,465729
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.079502096,143598,476820
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.07218883,126731,431916
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_2,512,16,ok,0,0.079279322,310422,1037105
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.7_2,512,16,ok,0,0.43958643,335455,926974
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.7_2,512,16,ok,0,0.424417608,315512,847582
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.7_2,512,16,ok,0,0.411839661,314700,838205
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.7_2,512,16,ok,0,0.502636458,429301,1162035
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.7_2,512,16,ok,0,0.230972965,118794,402757
Maximum Clique Problem,2d_stack,2D-stack,san400_0.7_2,512,16,ok,0,0.062630988,134929,477257
Maximum Clique Problem,2d_stack,2D-stack,san400_0.7_2,512,16,ok,0,0.062846968,122753,464345
Maximum Clique Problem,2d_stack,2D-stack,san400_0.7_2,512,16,ok,0,0.061489777,122287,432579
Maximum Clique Problem,2d_stack,2D-stack,san400_0.7_2,512,16,ok,0,0.065034172,118532,435073
Maximum Clique Problem,2d_stack,2D-stack,san400_0.7_2,512,16,ok,0,0.062246937,90041,340005
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.7_2,512,16,ok,0,1.164271132,143998,573729
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.7_2,512,16,ok,0,1.199296361,130436,534718
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.7_2,512,16,ok,0,1.115626132,143071,563563
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.7_2,512,16,ok,0,1.089408056,150683,584546
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.7_2,512,16,ok,0,1.146345677,145665,579318
Maximum Clique Problem,pr,Linden,san400_0.7_2,512,16,ok,0,0.121248751,48862,258229
Maximum Clique Problem,pr,Linden,san400_0.7_2,512,16,ok,0,0.103396026,35413,176774
Maximum Clique Problem,pr,Linden,san400_0.7_2,512,16,ok,0,0.089357316,35302,177426
Maximum Clique Problem,pr,Linden,san400_0.7_2,512,16,ok,0,0.101606033,35577,183042
Maximum Clique Problem,pr,Linden,san400_0.7_2,512,16,ok,0,0.150911142,56178,288071
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.7_2,512,16,ok,0,0.079350772,84943,372792
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.7_2,512,16,ok,0,0.088466364,109169,488433
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.7_2,512,16,ok,0,0.087915244,126816,572641
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.7_2,512,16,ok,0,0.081511495,136812,610269
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.7_2,512,16,ok,0,0.07768004,66945,296423
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.7_3,512,16,ok,0,0.781117181,1295261,3727169
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.7_3,512,16,ok,0,1.122625813,2037389,5577167
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.7_3,512,16,ok,0,0.492313974,642217,2044265
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.7_3,512,16,ok,0,0.942441229,1654655,4670909
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.7_3,512,16,ok,0,1.349421473,2557156,6882294
Maximum Clique Problem,pmc,PMC,san400_0.7_3,512,,ok,0,0.090729658,,
Maximum Clique Problem,pmc,PMC,san400_0.7_3,512,,ok,0,0.089767507,,
Maximum Clique Problem,pmc,PMC,san400_0.7_3,512,,ok,0,0.109643715,,
Maximum Clique Problem,pmc,PMC,san400_0.7_3,512,,ok,0,0.09881738,,
Maximum Clique Problem,pmc,PMC,san400_0.7_3,512,,ok,0,0.086736922,,
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.7_3,512,16,ok,0,0.122203022,1779246,4870495
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.7_3,512,16,ok,0,0.100639381,1298760,3634693
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.7_3,512,16,ok,0,0.110046155,1376121,3823315
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.7_3,512,16,ok,0,0.105971289,1066656,3111949
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.7_3,512,16,ok,0,0.108897663,1347854,3773878
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.129990933,2084179,5681053
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.174332056,4307883,11427785
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.148421359,3069918,8150672
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.171498162,4427605,11624503
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.095818196,564001,1823973
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.098264508,975942,2897762
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.106696931,1073858,3055079
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.102937715,916663,2722156
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.136506002,2750628,7458689
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.086900192,641624,2016475
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.121104831,1877918,5112975
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.143008791,3153871,8430757
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.188033595,5155682,13548396
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.13451617,2670505,7467793
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.090955808,584061,1868354
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.098021268,878515,2619652
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.095550995,836175,2560622
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.097081147,620595,1963247
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.100873672,879831,2661584
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.7_3,512,16,ok,0,0.126394598,1848436,5139761
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.7_3,512,16,ok,0,2.973094022,2978458,7870344
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.7_3,512,16,ok,0,2.050253951,2021158,5525530
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.7_3,512,16,ok,0,1.661752166,1589704,4391466
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.7_3,512,16,ok,0,1.304923846,1200028,3409940
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.7_3,512,16,ok,0,1.051105513,930550,2771440
Maximum Clique Problem,2d_stack,2D-stack,san400_0.7_3,512,16,ok,0,0.087832177,940421,2820139
Maximum Clique Problem,2d_stack,2D-stack,san400_0.7_3,512,16,ok,0,0.101449163,1635942,4530378
Maximum Clique Problem,2d_stack,2D-stack,san400_0.7_3,512,16,ok,0,0.08231333,792783,2392589
Maximum Clique Problem,2d_stack,2D-stack,san400_0.7_3,512,16,ok,0,0.085442049,943448,2832479
Maximum Clique Problem,2d_stack,2D-stack,san400_0.7_3,512,16,ok,0,0.101106032,1675163,4629453
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.7_3,512,16,ok,0,5.797192273,1231072,4141277
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.7_3,512,16,ok,0,6.265747697,1339468,4194225
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.7_3,512,16,ok,0,6.211827481,1327365,4199990
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.7_3,512,16,ok,0,5.721353574,1213339,4117680
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.7_3,512,16,ok,0,5.813188855,1211621,4116264
Maximum Clique Problem,pr,Linden,san400_0.7_3,512,16,ok,0,1.040147248,1164851,3931051
Maximum Clique Problem,pr,Linden,san400_0.7_3,512,16,ok,0,0.989319651,1185376,4016566
Maximum Clique Problem,pr,Linden,san400_0.7_3,512,16,ok,0,1.003091746,1160387,3912789
Maximum Clique Problem,pr,Linden,san400_0.7_3,512,16,ok,0,0.96476461,1163442,3923004
Maximum Clique Problem,pr,Linden,san400_0.7_3,512,16,ok,0,0.973178908,1164153,3920603
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.7_3,512,16,ok,0,0.114994266,1245442,4152036
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.7_3,512,16,ok,0,0.111964146,1212923,4092946
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.7_3,512,16,ok,0,0.115044017,1352910,4251549
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.7_3,512,16,ok,0,0.117005523,1282271,4232348
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.7_3,512,16,ok,0,0.117065144,1302308,4323118
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.9_1,512,16,ok,0,9.056883176,17240212,55911877
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.9_1,512,16,ok,0,0.847524026,985627,4313213
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.9_1,512,16,ok,0,10.293990976,20311873,60981748
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.9_1,512,16,ok,0,1.116527037,1166334,4908859
Maximum Clique Problem,locked_stack,Globally locked Stack,san400_0.9_1,512,16,ok,0,4.666950384,7879129,27937680
Maximum Clique Problem,pmc,PMC,san400_0.9_1,512,,ok,0,0.10271947,,
Maximum Clique Problem,pmc,PMC,san400_0.9_1,512,,ok,0,0.097373384,,
Maximum Clique Problem,pmc,PMC,san400_0.9_1,512,,ok,0,0.103746074,,
Maximum Clique Problem,pmc,PMC,san400_0.9_1,512,,ok,0,0.104429426,,
Maximum Clique Problem,pmc,PMC,san400_0.9_1,512,,ok,0,0.101982069,,
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.9_1,512,16,ok,0,0.321056783,2145405,7962614
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.9_1,512,16,ok,0,0.334952717,2106933,8000084
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.9_1,512,16,ok,0,0.314332582,1967412,7504599
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.9_1,512,16,ok,0,0.235415535,1087297,4412548
Maximum Clique Problem,work_stealing,Simple work stealing,san400_0.9_1,512,16,ok,0,0.197526947,939492,3763748
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.216706716,961030,4230316
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.239012997,1099115,4883021
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.228497264,1063761,4678520
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.545067192,3784992,14673133
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.414893766,2512051,10254126
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.210728788,943000,4196203
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.274819549,1434422,6193040
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.209873875,957056,4168348
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.268245828,1371475,5894286
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.237787863,1136581,4947917
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.20841235,907164,3957061
