problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.692960366,18556284,78061295
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.704436296,18627738,78288138
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.723453777,19593508,81307325
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.718680835,19364398,80579508
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.692272494,18537793,78008820
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.717465691,19593068,81278874
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.715005424,18963438,79350553
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.699550543,18785435,78812185
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.706496121,18713175,78574437
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.700629066,18622604,78278081
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.699512583,18504140,77915665
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.730406166,20161846,83008184
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.708063916,18967569,79389391
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.703080192,18592222,78178351
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.746137137,20709607,84729824
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.706925752,18975486,79410891
Maximum Clique Problem,2d_stack,2D-stack,DSJC1000_5,512,1024,ok,0,0.697132396,18442181,77711890
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,362.103869153,18047700,89082126
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,370.680765864,18049034,89060154
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,357.874069452,18046916,89071423
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,366.425784164,18053171,89086230
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,372.655431826,18049058,89054422
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,368.130167197,18053934,89105510
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,363.083159954,18047693,89093788
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,367.806501918,18049259,89088043
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,368.75760333,18047719,89092483
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,365.654966665,18046997,89040881
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,368.177011072,18047974,89085881
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,360.549494481,18051221,89094688
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,368.245990853,18048471,89080646
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,370.73380909,18048878,89042012
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,363.208602215,18048248,89083912
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,366.99804257,18045549,89067741
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,363.644398844,18046579,89086972
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,373.065573076,18045837,89077967
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,365.401686024,18050252,89081857
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,364.442949578,18046393,89085451
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,365.080022882,18050001,89059647
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,365.196639366,18050010,89094382
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,365.118986236,18054194,89106176
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,365.139323559,18047925,89041573
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1,ok,0,364.516097067,18049181,89084035
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,241.236110288,18576449,82849692
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,246.089899748,18581698,82877471
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,244.258162933,18582470,82882532
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,240.538045911,18584551,82877357
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,241.158791785,18581922,82889141
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,245.929940878,18579978,82861920
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,246.699150894,18580832,82864239
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,245.32818462,18582749,82877538
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,243.494571519,18580065,82866162
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,244.067384493,18577282,82840046
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,244.296788383,18581333,82870798
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,246.420804525,18580676,82879092
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,245.749607782,18584562,82888465
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,245.561491659,18581102,82871600
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,245.93927558,18578662,82861190
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,242.17551568,18578131,82842661
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,244.245816026,18579592,82864805
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,246.324142906,18578917,82857355
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,244.796258068,18577190,82846618
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,248.60824567,18577384,82842145
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,241.910812402,18576627,82858697
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,244.508473281,18578240,82835176
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,246.29159522,18580695,82867949
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,245.731951438,18582517,82883365
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,4,ok,0,247.038913721,18581509,82875434
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.532629644,18225579,77465592
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.668989286,18228911,77465942
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.532040965,18229288,77474401
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.716653545,18229069,77469251
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.30345144,18232964,77486813
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.604630989,18233879,77488229
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.204514503,18229933,77474515
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.034596262,18231321,77479573
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.982536378,18231525,77487297
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.647150496,18239246,77505575
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.198863227,18226560,77465556
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,93.157736332,18228834,77479627
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.446255921,18232668,77485881
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.229156726,18236497,77490706
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.351980733,18235062,77496681
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.278521125,18228932,77475467
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,91.649283899,18229486,77471232
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,91.901591599,18226439,77467773
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.536036149,18231782,77484091
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.056614745,18233166,77489400
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.394421976,18235438,77493168
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,91.69344866,18235595,77508302
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,91.454902665,18232349,77485968
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,92.527206131,18234997,77486873
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,16,ok,0,91.834017447,18226886,77467367
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.235696555,18391801,77721521
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.3869785,18415404,77805038
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.566395536,18411633,77782892
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,41.16065801,18236880,77171038
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,41.470854876,18221606,77112690
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.605213846,18412797,77788040
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.620030175,18407704,77772545
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,41.674201475,18357060,77588178
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.132971139,18404695,77762393
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,41.469280392,18238379,77174048
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.167390506,18418005,77814646
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.217781229,18395561,77738099
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.652726501,18364092,77608071
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.456996871,18413484,77791831
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.460464628,18427072,77836591
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.243999086,18410337,77780458
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,41.267073067,18233216,77157398
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.51753272,18412465,77792050
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,40.990477504,18241265,77184586
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.048204625,18405953,77766590
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.523795236,18429355,77844451
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.062101041,18411606,77789456
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.604912348,18391069,77718197
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.305506196,18403855,77757221
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,64,ok,0,42.13483329,18393260,77730990
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.047176408,18944704,79616081
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.070332359,19001666,79784779
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.097905693,18918273,79535800
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.077798233,19068691,80001439
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.222948931,18949848,79636020
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.366545406,18930188,79572430
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,21.999845883,19032867,79876546
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.100361212,18915648,79537140
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.191875607,18937541,79604249
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.166225098,19138862,80233896
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,21.997215606,18995652,79763001
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,21.970360403,18998959,79775711
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.231037282,18961319,79674009
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,21.921045211,18957758,79634086
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.168871857,18963585,79662897
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.097038493,18977697,79704746
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.093585204,18960966,79650995
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.093441054,19012674,79821994
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.183383474,19081894,80043486
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.495722562,19003170,79815211
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.070159099,19031138,79890081
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,21.998053336,18968632,79684276
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.081724843,19089016,80047995
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.117164526,19062131,80002993
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,256,ok,0,22.047749825,18933576,79586819
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.799793139,19671328,81813773
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.853610549,19766960,82053732
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.805498955,19609029,81679100
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.878570652,19585348,81515095
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.818765392,19534901,81363520
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.786396789,19648102,81738198
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.73758217,19673970,81811671
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.823129243,19511733,81323825
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.790604882,19697548,81889968
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.793701171,19867616,82367365
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.807341459,19487787,81237889
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.848643006,19641422,81674752
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.817456388,19613006,81601177
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.801428332,19758662,82042696
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.778636967,19698473,81906014
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.891748209,19559356,81402246
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.845985909,19646184,81711644
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.850399872,19571682,81517029
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.802339405,19395663,80983999
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.848893097,19417344,80985999
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.826985804,19616562,81613829
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.785887819,19573915,81500200
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.8358845,19351249,80804375
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.80388744,19553625,81469376
Maximum Clique Problem,locked_pq,Globally locked PQ,DSJC1000_5,512,1024,ok,0,5.822957664,19556968,81434115
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,85.345197455,18066336,85716708
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,85.232868853,18025432,85601734
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,80.785288527,18029076,85611306
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,84.868826305,18056292,85693939
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,84.775966103,18069299,85731349
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,86.718882263,18029664,85610657
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,85.772778422,18055047,85686298
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,88.36682818,18022246,85584331
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,85.829671121,18061838,85704710
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,84.928751034,18022470,85583395
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,86.091112273,18046437,85673261
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,84.566947328,18022384,85586787
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,87.33923685,18051678,85684862
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,84.354432492,18067534,85724641
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,87.017333985,18064584,85717617
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,85.155678135,18047157,85674696
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,85.453883486,18022444,85591251
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,ok,0,85.092180954,18055931,85690819
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,1,failed,-6,,,
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,44.207227404,18420891,81272583
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.273275222,18437704,81321172
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,44.421411669,18399186,81216964
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,44.111807172,18376876,81139028
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,44.753095417,18424081,81279202
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.520828856,18433777,81308710
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.622040854,18448756,81351107
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.704007429,18402183,81234307
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,46.649051683,18377213,81142191
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,46.40897737,18454571,81375360
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.447247094,18445923,81346100
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,46.050188666,18386056,81182028
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,46.318129594,18436400,81319584
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.357569869,18428570,81294139
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.760086893,18378155,81147000
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,50.787039462,18376485,81136474
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,46.900801626,18393850,81205170
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.383545984,18382196,81162081
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,46.861475934,18407551,81247590
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.480685102,18398754,81222058
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,44.96217789,18377128,81140031
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.859395255,18377269,81145321
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.521586322,18385378,81180011
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,44.613101169,18452139,81363964
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,4,ok,0,45.719688762,18405780,81232933
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.065029615,18181388,77276782
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,15.399203185,18116114,77069980
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.790059884,18104063,77020405
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.64157945,18267487,77555320
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,17.001118823,18106790,77036328
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,15.331588908,18219790,77389415
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,15.771610999,18170766,77232349
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.834593659,18105278,77024745
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,15.498893693,18214857,77370873
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,15.645120438,18212013,77368415
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.266281401,18209528,77353898
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.009491247,18228408,77417773
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,15.850687975,18199447,77320830
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,15.511434525,18228184,77419469
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,17.812614766,18199224,77316487
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.452513978,18114500,77062745
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,15.375642714,18230050,77425206
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.261221493,18251072,77498232
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.058272681,18247031,77480903
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.565265,18106803,77035212
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,15.725045889,18182983,77289913
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.006050276,18166282,77219979
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,17.179336745,18219072,77388028
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,16.607689979,18104719,77030728
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,16,ok,0,15.692154471,18198589,77321227
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,6.836153039,18054520,76586125
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,5.885645649,18083738,76699097
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,6.990506267,18100423,76764013
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,5.608114032,18265867,77270556
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,5.441612012,18044149,76556704
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,6.290392518,18119572,76846728
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,7.015736834,18044716,76551501
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,5.612152505,18090174,76725531
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,5.918877136,18041950,76544308
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,5.00179397,18053202,76591967
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,6.823039063,18077258,76686709
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,5.63336273,18268518,77294054
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,5.900747161,18275496,77320037
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,6.174679615,18254702,77233349
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,6.223023964,18275968,77304701
Maximum Clique Problem,pr,Linden,DSJC1000_5,512,64,ok,0,5.770155326,18089221,76721171
