problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.187045822,4391859,7269960
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.209596177,5024968,8135089
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.244697934,6329809,10115354
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.242333218,6131450,9883885
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.197445378,4652351,7576117
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.236840694,6216981,9927709
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.152814827,2942201,4856523
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.219700542,5395032,8703584
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.15786972,3234595,5385661
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.190389559,4425044,7117202
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.196527555,4385670,7197817
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.19049926,4324374,7066721
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.208380914,5178529,8292179
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.197398737,4752267,7715865
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.226582439,5738109,9185512
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.190487119,4554009,7254673
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.201662238,4950967,7905077
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.191136872,4244291,6983345
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.192647905,4639885,7259857
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.215432791,5224347,8396543
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.179380893,4069758,6551225
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.231657231,6166586,9859779
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.156101216,3313614,5312979
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.228706914,5918955,9443355
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.33247717,8625202,13371921
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.285147864,6814317,10487211
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.254779909,6645168,10388359
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.228325463,5112472,8169314
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.228259743,4857727,7846965
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.261148124,5881364,9319476
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.311641428,7919836,12354197
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.28741337,6701833,10514182
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.244178302,5266274,8284009
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.21076237,4439781,7142785
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.320820061,8796198,13771814
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.253616406,5134925,8257119
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.247887332,5247146,8414629
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.256105782,6330130,9869705
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.231380031,5151387,8230118
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.271558699,6677711,10266339
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.264890263,5956443,9404913
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.23879065,5329516,8412777
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.261128615,6216993,9844692
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.249600486,5286107,8410864
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.294857697,8110106,12565260
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.229302815,4986603,8041933
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.262184487,6339864,9993905
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.262404518,6348442,9734885
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1024,ok,0,0.291802951,7762122,12118269
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,156.382185632,4055057,29367749
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,151.938154637,4035204,29241000
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,156.329778234,3975784,29646000
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,152.433400438,4063267,29283916
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,154.199973039,4046563,29304751
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,153.057991804,4054767,29353635
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,149.773181974,4060871,29274007
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,152.540847194,4072530,29415222
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,164.669639446,4532468,30970533
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,156.823699164,4057989,29269405
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,155.94615854,4056112,29382180
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,151.786141981,4050818,29343871
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,163.753167622,3921674,30150648
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,151.864324171,4044176,29318216
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,152.025625658,4064017,29268920
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,153.116852682,4049984,29321292
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,162.020189643,4159248,29882211
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,152.798837698,4065779,29288557
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,152.303389105,4068772,29262971
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,152.789712513,4051456,29220966
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,156.500590768,4064209,29420000
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,154.80734639,4063299,29279990
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,154.921947137,4058978,29288413
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,156.22256468,4074122,29446434
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1,ok,0,164.39843558,4529939,30971876
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,128.365112483,8722143,31371712
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,123.438614469,8829664,31378377
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,122.735450164,8528571,31230071
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,126.556269661,8705876,31366255
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,123.895410171,8665594,31346816
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,124.847534902,8730352,31376082
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,127.680180663,8772013,31553896
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,122.981388137,8780604,31367526
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,124.284248289,8635563,31330737
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,125.373759967,8923388,31683636
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,122.672596288,8758748,31386741
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,126.130264058,8744845,31528770
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,124.189100231,8702687,31351796
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,123.995460852,8565151,31263879
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,125.502028966,8781961,31542205
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,127.727826532,8959176,31702406
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,125.730853246,8547313,31233774
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,124.09939719,8558873,31249950
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,123.532242242,8517807,31225767
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,125.014175981,8573089,31245020
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,123.216963634,8670800,31342669
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,125.104319835,8696828,31348691
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,123.487396912,8519375,31235961
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,125.058377245,8664207,31355495
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,4,ok,0,124.335042675,8827056,31351981
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,44.274469284,9598366,18705038
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,38.933977108,8877409,18744149
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,36.578292432,8116948,16729352
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,36.556296894,8091079,16730687
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,43.379513696,9574049,18575311
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,40.079161593,8790120,18630316
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,44.38940822,9600997,18630042
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,40.071182779,8705431,16961298
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,39.617826641,8727087,18450563
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,39.896042596,8697598,16912673
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,42.713359548,9376388,18710622
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,43.980434115,9583184,18697427
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,43.983378533,9648642,18713133
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,38.364707981,8360659,17163496
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,42.873524763,9462716,18873544
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,43.693041457,9609337,18681465
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,37.871667252,8361144,17166490
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,36.932636016,8251998,16987483
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,44.402617833,9344999,18271599
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,44.225108859,9487422,18591084
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,44.172776825,9544614,18564628
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,44.80414692,9646406,18730003
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,36.751267688,8052955,16618928
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,45.178506646,9715088,18826063
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,16,ok,0,43.096572404,9400398,18600993
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.545132516,2749277,4803067
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.754689848,2742658,4807117
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.658558215,2722330,4769964
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.810731816,2736132,4797733
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.710587742,2744135,4808447
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.614843509,2735278,4785941
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.75134032,2741673,4806463
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.706594501,2730646,4787627
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.757152284,2736465,4798218
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.776127615,2736442,4800973
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.546155719,2721869,4768424
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.509098801,2731385,4780749
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.559866578,2734209,4784547
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.720619022,2730342,4789139
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.686765004,2728680,4777957
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.822955341,2716149,4775463
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.645916267,2716083,4761254
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.6699481,2725394,4773470
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.713564514,2750119,4811712
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.733983727,2757590,4824521
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.736992196,2741251,4807294
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.767061345,2712789,4769136
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.69289709,2742101,4805985
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.691271076,2748184,4808969
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,64,ok,0,4.800989663,2747196,4816735
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.133437241,3433599,5736531
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.119696656,3345119,5614740
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.199240264,3469140,5782723
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.247466321,3455356,5749151
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.139147436,3409005,5697123
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.19025659,3464406,5773058
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.188701616,3427829,5716759
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.21295204,3404746,5689508
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.182943942,3462528,5773145
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.167935582,3472198,5782555
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.096466185,3351898,5624708
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.189635429,3469184,5782091
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.17106129,3434506,5737918
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.172833555,3419025,5709033
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.234785128,3425007,5713572
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.135159756,3396263,5678735
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.159451059,3449757,5755062
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.206195203,3379538,5646066
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.282936173,3442841,5737367
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.241209315,3441135,5738054
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.143478848,3400788,5687905
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.219246957,3455486,5759652
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.255449272,3432652,5720394
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.142721006,3402059,5683938
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,256,ok,0,2.18634241,3436236,5730885
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.299541666,5368574,8555041
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.330899949,5333066,8475943
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.324738942,5374593,8548468
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.359286343,5523666,8740615
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.475739588,5475966,8641466
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.30489413,5365698,8540286
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.324390271,5406532,8608472
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.281566719,5176955,8257037
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.286960913,5167421,8239111
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.33930488,5566847,8811860
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.276228214,5349795,8480484
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.328375482,5369681,8543426
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.33169269,5522783,8743813
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.335858761,5387765,8553406
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.372737378,5561957,8808886
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.297562891,5341898,8508006
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.307226137,5493034,8713438
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.252454843,5332005,8489795
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.253953136,5198212,8302659
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.266568709,5284351,8425617
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.307201026,5601842,8884413
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.279855664,5282924,8408568
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.273443858,5216145,8311179
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.238866377,5188864,8277453
Maximum Clique Problem,locked_pq,Globally locked PQ,gen200_p0.9_44,512,1024,ok,0,1.254369148,5152924,8229488
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,39.867312362,3410662,24815496
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,40.411896839,3410221,24802089
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.083670163,3416723,24816775
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.220866729,3510771,24971393
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.251877472,3481590,24906173
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,40.757552834,3410409,24822499
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,39.406814549,3408543,24805169
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,39.333473953,3409963,24799247
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,39.94634775,3410297,24805726
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,36.912275261,3420580,24822350
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,40.598940376,3409822,24801893
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.002143089,3421693,24826046
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.828890187,3417621,24816137
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.05815519,3418423,24820786
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.023716273,3416385,24814899
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,39.335336361,3411809,24813964
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,36.749507536,3424056,24837455
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.514634354,3413945,24814212
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.382190646,3416452,24813446
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,40.57428397,3411707,24809792
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.17746216,3503432,24940935
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.360687087,3414682,24808933
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,37.593404889,3418770,24826836
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,39.738310544,3409160,24805753
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,1,ok,0,39.158455964,3411545,24805976
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.797396403,7299785,28934040
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.481780572,7299798,28941487
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,33.380311059,7299799,28939260
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.319557281,7299901,28933162
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.14319854,7299820,28932023
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,35.029313562,7299713,28930675
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,35.473038432,7299691,28932561
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,35.222844359,7299872,28929037
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,35.010447549,7299551,28926333
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.932716943,7299783,28932116
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.75715422,7299825,28933509
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.404868011,7299095,28930776
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.02320653,7299963,28981726
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,35.13877792,7299850,28926594
Maximum Clique Problem,pr,Linden,gen200_p0.9_44,512,4,ok,0,34.682295432,7299823,28932000
