problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,19.780591745,17517524,51172843
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,24.286563799,21167287,61984365
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,33.258617912,30614243,80958480
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,37.98498225,35074682,94523526
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,24.295415897,21493038,63092207
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,68.777868543,63718516,168393944
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,23.208534709,20326412,59280902
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,23.596506148,21298977,59394535
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,20.853698894,18346240,54181420
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,29.498116416,26227142,74419325
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,28.423636849,25313299,73307845
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,67.685459179,62523740,165839373
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,69.739578076,64038605,173655463
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,16,ok,0,25.501003941,22482667,65529289
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,10.702600597,19849823,58118052
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,29.859072847,59724080,154630580
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,13.17795078,24878656,71023571
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,7.318264877,13316851,40017604
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,13.729166441,25651375,75118728
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,25.914534931,51153655,135342300
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,9.456217629,17805856,50693867
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,9.292019959,17155514,49872457
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,11.958600404,22801704,63420832
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,19.015787643,37982824,97326153
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,18.663046084,35750148,98188494
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,9.348183574,17809772,50179124
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,9.076601492,16762381,48728080
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,8.562908343,16002168,46384402
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,17.072881189,33352119,89368206
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,10.34251759,19821799,55489010
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,23.357105556,45531140,122086496
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,4.564063018,7416828,26342306
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,12.739561152,23791807,68318025
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,24.326634973,46822662,127503779
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,3.450276392,5571615,20062848
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,48.979274829,95887185,254601177
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,20.967453375,40168040,110157928
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,30.88262188,60810141,159123506
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,64,ok,0,10.177243933,19074942,54529336
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,8.234545601,37910281,101732112
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,1.320941622,4396882,16668567
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,1.847799867,6865559,25011486
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,13.570057541,63488933,167929808
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,6.993361579,32028520,86333715
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,3.405357238,14682490,42838482
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,1.778402763,6342133,23117374
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,16.020007171,76347752,198741514
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,7.59928523,34594666,93943937
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,8.350527155,38964229,102704856
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,7.24162947,33128662,89563935
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,14.73521369,70170047,183898912
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,2.7112966,11038149,34197226
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,3.809614719,16882034,48460388
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,12.397977169,58132901,154826884
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,2.254354324,8380527,29845231
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,18.098006425,85810330,226953692
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,2.603180901,9844161,33725220
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,5.257079852,24068209,66371023
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,4.308707013,19055983,52753976
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,6.525284263,30825766,81055915
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,3.11808061,13824151,38130753
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,18.326204275,87211079,226504819
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,5.242242265,23493005,65303565
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,256,ok,0,6.375713053,27805029,79306699
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,0.837741157,5461885,19694843
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.620611646,16031920,53087501
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.580978406,13741330,40552090
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.62970311,15549228,49596741
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.204500329,8676521,28875661
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,0.874468391,5688181,20408704
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.644933648,13916469,42276177
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.197471117,8952926,31124868
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,6.013208862,65021451,171556245
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.14481525,8644502,30399278
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,0.997326714,7006550,24847498
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,3.273389229,33605189,93431587
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.202255777,9023437,31350226
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,0.986703178,6936404,24735159
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,4.166458222,42762888,118223469
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.374293003,11482370,38426903
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.126986677,8056816,27241995
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,2.892459251,28005444,84358258
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,3.227690128,32297662,93618688
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,0.797929593,5249580,19140541
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,3.41501405,36684145,96786388
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,3.555559729,37288433,100762872
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.54339985,13222814,41733095
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,1.039783285,7499367,25976210
Maximum Clique Problem,treiber_stack,Treiber stack,brock400_4,512,1024,ok,0,2.809422331,27544185,80525504
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.289984809,4435907,16868234
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.297959078,4910885,18189303
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.289071097,4593580,17436794
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.376873409,6555224,24048042
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.287495524,4469010,16990894
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.291942134,4404607,16755054
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.352223429,6122886,22312082
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.359739387,6358502,22868769
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.311437231,5163290,18966465
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.292683736,4539914,17107233
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.370627473,6603782,24048276
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.294007549,4780277,17903353
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.291916364,4700030,17794054
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.321861205,5526647,19879342
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.466186673,10249292,32893823
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.287678024,4439461,16867373
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.340604191,6158358,21597942
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.272029236,4261730,16384480
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.302523389,4822099,17898652
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.307477692,4998550,18769636
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.31941257,5265414,19620590
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.301718517,4810402,18054204
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.284242305,4355524,16629346
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.283230202,4354327,16635221
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1,ok,0,0.352563719,6266714,22363289
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.299424272,4976278,18391886
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.278500922,4404276,16738093
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.403541262,7580354,27219708
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.632391814,16094566,49703890
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.370439303,6946862,24883347
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.355487817,6379024,23442953
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.490120121,10224217,34935386
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.312460003,5330817,19614055
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.283138332,4536610,17140284
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.291905954,4672560,17399295
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.509805759,10445864,36281239
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,1.097046204,33058437,92201660
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.437474605,8865233,30453433
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.349869033,6030446,22185694
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.317510114,5424722,19961305
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.387596464,7162775,25388714
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.278718562,4461613,16942213
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.278525972,4426525,16820186
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.281633848,4509657,17081314
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.298539119,4940817,18484924
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.525786347,13784434,40141169
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.345496193,6092916,22439533
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.623360734,16760522,48828435
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.334562212,5767107,21205265
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,4,ok,0,0.317796732,5388772,19631985
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.279971961,4636185,17452035
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.26714651,4317884,16518324
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.434845512,9210809,31719019
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.397090471,7741436,27600593
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.337280619,6163329,22532420
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.446098869,8894683,31544465
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.368776614,6815762,24705579
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.331208573,5928362,21754041
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.483626689,10109031,34745422
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.429273739,9680808,31519010
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.383001068,7179134,26051574
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.353330117,6520175,24012060
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.280711332,4586412,17297908
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.430379542,8556854,30313114
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.285512274,4747641,17776266
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.277034094,4618086,17299365
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.277824616,4675649,17524541
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.422188622,9456980,31047580
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.278255467,4665109,17491873
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.406053253,8075857,28777094
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.489268952,10095072,35474626
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.408150528,7971556,28444888
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.288080691,4760988,17631482
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.315502327,5457642,20349964
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,16,ok,0,0.445319397,8879718,31687685
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.269522075,4577696,17256601
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.370953859,7407909,26466660
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.302988866,5663343,20343220
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.29220612,5432444,19253721
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.376819273,7229020,26221659
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.266541959,4373971,16638839
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.373822656,8811373,27675197
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.301971984,5618047,19984279
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.436710597,8910928,31574310
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,1.534908219,55819509,147738954
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.36702556,7113030,25603080
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.304996961,5458805,20251107
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.516842159,12495275,40615220
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.271127979,4645648,17369851
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,1.002386813,36247499,94437810
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.270391599,4500318,16896179
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.551113571,12407168,42509587
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.444358635,9329375,32869291
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.27540253,4644071,17385766
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.522056471,14386627,43143141
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.927302503,29847685,83375970
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.267934872,4483559,16926351
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.266664529,4566881,17151967
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.453044996,10086213,34418683
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,64,ok,0,0.265812757,4538688,17085086
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.274832729,4691445,17375379
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.379197829,8396922,28136480
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.381500634,7655161,27152072
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.310874975,5590965,20042230
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.320209318,5886476,21466275
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,1.301040248,40869630,119979531
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.301901174,5353195,19523638
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.332908618,6217398,22451162
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.366470118,6863369,24796482
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.463566211,10085375,34862166
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.27548756,4600214,17160976
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.275590831,4653604,17310393
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.359498112,7023456,24714589
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.29186359,5273775,19049889
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.52151833,13360668,41446337
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.441403158,10303940,33428296
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.281975055,4759482,17631212
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.281725525,4790659,17660471
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,1.010817973,33457057,92731066
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.431263893,9339000,31965756
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.317589181,5845571,21228716
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,2.125409224,81424898,212630998
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.275029289,4655801,17368878
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.355695063,6831784,24601952
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,256,ok,0,0.362507839,7119623,25428388
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.302887126,5087052,18379517
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.394258235,6973977,24700038
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.437915639,9268612,30277545
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.341901529,6065396,21131183
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.403722628,7785220,27022333
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.310444264,5467964,19505192
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.324106877,5285431,18718532
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.300603261,5005198,18136850
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.347914564,6697522,22451527
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.398438606,7611864,26431547
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.299025026,4939187,17979899
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.327334805,5359350,19438838
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.313655092,5236897,18751401
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.418319433,8064705,27807859
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.346590591,6281582,21915435
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.36317116,6751231,23213584
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.322648803,5806580,20057425
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.337463929,6332774,21925307
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.30884131,5311602,18945617
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.340419676,6327444,21436074
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.318127104,5597382,19841699
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.308163679,5204730,18610638
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.312419819,5277911,18769362
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.431385793,9557979,30133393
Maximum Clique Problem,2d_stack,2D-stack,brock400_4,512,1024,ok,0,0.374123316,6754340,24046244
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,582.601208428,5802336,126434240
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,616.981469389,5797759,126396044
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,619.106425816,5857857,127775941
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,609.193216762,5799496,126330124
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,620.553109175,5856914,127782252
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,610.543297257,5804712,126402218
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,616.900430442,5800345,126343043
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,616.849806834,5802837,126273620
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,595.462676016,5799772,126278752
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,619.212571275,5857937,127811730
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,614.001267775,5803939,126405310
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,596.239176432,5799139,126251570
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,617.154920418,5799664,126313610
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,599.722616289,5802287,126368334
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,611.005238379,5799584,126268093
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,587.732585337,5803194,126365336
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,631.687572671,5846914,127824912
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,613.759896282,5805547,126433302
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,599.676451804,5801661,126384271
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,596.690279637,5803475,126426118
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,596.561372093,5801138,126370697
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,607.245226341,5801997,126385355
Maximum Clique Problem,locked_pq,Globally locked PQ,brock400_4,512,1,ok,0,585.796584321,5797830,126234876
